max_depth,estimators,samples,rmse_train,rmse_test,std_train,std_test,rmse_ratio,train_rmse_std_ratio,test_rmse_std_ratio,train_score,test_score,test_size,1st_feature,2nd_feature,3rd_feature,4th_feature,5th_feature,is_nan_mean
60,40,100000,3369.3590129538898,8734.230500995136,22942.49356571496,23211.541445190018,0.3857648378491959,0.14686106387271813,0.3762882582192781,0.9784315741719872,0.8583977065734067,0.15,ModelID,fiModelDesc_code,YearMade,MachineID,saledate_year_code,True
60,40,100000,3429.2993506555863,8852.041134701956,22985.00959192192,22754.931466839058,0.3874021029129627,0.1491972120760312,0.3890163830026078,0.9777399136576604,0.8486586866899029,0.2,ModelID,fiModelDesc_code,YearMade,MachineID,saledate_year_code,True
60,40,100000,3479.7345965160694,9068.672234059271,23149.725327857457,23038.494748867568,0.38370937957678164,0.15031429303088514,0.3936312824649723,0.9774053120481192,0.8450482153935969,0.25,ModelID,fiModelDesc_code,YearMade,MachineID,saledate_year_code,True
60,40,100000,3472.4240866576365,9017.761166399814,23040.868338781478,22915.788008657157,0.3850649870386778,0.1507071710840424,0.3935173934665948,0.977287024112761,0.8451388990025573,0.3,ModelID,fiModelDesc_code,YearMade,MachineID,saledate_year_code,True
60,40,200000,3220.2047557406922,8521.879494539777,23034.88226116185,22993.676892055042,0.37787494622565054,0.13979688366673984,0.3706183893313872,0.9804567227433054,0.8626351412464706,0.1,ModelID,fiModelDesc_code,YearMade,MachineID,saledate_year_code,True
60,40,200000,3218.24404348351,8364.783762461146,23024.489297446533,22836.37897415871,0.38473726696033744,0.1397748285274853,0.36629203657579007,0.9804628823858909,0.8658256714635422,0.15,ModelID,fiModelDesc_code,YearMade,MachineID,saledate_year_code,True
60,40,200000,3226.205878867292,8380.773453671572,23029.92292849943,23125.57363768404,0.3849532381112042,0.14008756733071287,0.3624028352756089,0.9803753508253057,0.8686609015067376,0.2,ModelID,fiModelDesc_code,YearMade,MachineID,saledate_year_code,True
60,40,200000,3234.2917060143977,8391.250243325809,23094.143116630465,22979.42262660751,0.38543621179536064,0.1400481364335762,0.3651636674983171,0.9803863887240739,0.8666528289957585,0.25,ModelID,fiModelDesc_code,YearMade,MachineID,saledate_year_code,True
60,40,200000,3270.63936492926,8348.519189890918,23052.74764351677,22939.614083463828,0.3917628133249813,0.14187633576291184,0.3639345962628466,0.9798709615716436,0.8675494021330343,0.3,ModelID,fiModelDesc_code,YearMade,MachineID,saledate_year_code,True
60,80,10000,4398.496460709067,11779.710907424442,23235.837453844877,23268.90576875178,0.37339595982247836,0.1892979527613815,0.5062425807423923,0.9641623031140291,0.7434619113546371,0.1,ModelID,fiModelDesc_code,YearMade,MachineID,saledate_year_code,True
60,80,10000,4386.77574228928,12385.931074409946,23079.08589930057,24053.71188856753,0.3541740799246505,0.19007580115736838,0.5149280548378417,0.9638669388660158,0.7346722131496832,0.15,ModelID,fiModelDesc_code,YearMade,MachineID,saledate_year_code,True
60,80,10000,4399.409662358367,11604.049621425023,23229.596953001463,23473.436914047736,0.37912709837396424,0.18938811858248475,0.4943481290752336,0.9641276564968488,0.7554976761178751,0.2,ModelID,fiModelDesc_code,YearMade,MachineID,saledate_year_code,True
60,80,10000,4427.07037102849,11774.095667549593,22805.409486200304,23559.78415562774,0.3760008832975488,0.1941236956831377,0.49975397014565204,0.9623109655697298,0.7501460277347525,0.25,ModelID,fiModelDesc_code,YearMade,MachineID,saledate_year_code,True
60,80,10000,4462.170874780202,12020.267081852659,23234.728834736896,23110.8458898361,0.3712206096915159,0.1920474693945672,0.5201136790557304,0.9631124998562651,0.7293915580451278,0.3,ModelID,fiModelDesc_code,YearMade,MachineID,saledate_year_code,True
60,80,20000,3929.9458061573077,10663.51179568926,23109.242004536212,22908.874796043652,0.3685414225120465,0.170059485524704,0.4654751440490147,0.9710781646144404,0.783224502523811,0.1,ModelID,fiModelDesc_code,YearMade,MachineID,saledate_year_code,True
60,80,20000,4002.063288607249,10965.334969916797,23108.32177200224,23846.22302728331,0.3649741024407224,0.1731871023821427,0.4598352937222372,0.9700044631251317,0.7884809963128214,0.15,ModelID,fiModelDesc_code,YearMade,MachineID,saledate_year_code,True
60,80,20000,3996.3466376498363,10815.470481178927,23273.613261520393,23246.450464444948,0.3695028010667012,0.17171148255940244,0.46525255534048116,0.970513323839992,0.7834859312319604,0.2,ModelID,fiModelDesc_code,YearMade,MachineID,saledate_year_code,True
60,80,20000,3921.889539799701,10495.672304675196,23116.281279043073,22772.285657041746,0.373667300764786,0.16965918922933493,0.4608967436446011,0.9712138404327403,0.7875316980374103,0.25,ModelID,fiModelDesc_code,YearMade,MachineID,saledate_year_code,True
60,80,20000,3983.632126190282,10679.873274216841,22977.82255461695,22969.931744735164,0.3730036887055107,0.1733685651336814,0.46495015278679386,0.969941193565886,0.7837853196434776,0.3,ModelID,fiModelDesc_code,YearMade,MachineID,saledate_year_code,True
60,80,50000,3534.374237806327,9332.90187114931,23183.28433473457,23200.79402835621,0.3787004606500896,0.15245356036594515,0.4022664853514305,0.9767573954294233,0.8381493046239321,0.1,fiModelDesc_code,ModelID,YearMade,MachineID,saledate_year_code,True
60,80,50000,3570.7556412202407,9466.492092768374,22931.754703135,23232.59094760184,0.37719945321118536,0.15571227267366866,0.4074660512087888,0.9757531176239216,0.8339492770159188,0.15,ModelID,fiModelDesc_code,YearMade,MachineID,saledate_year_code,True
60,80,50000,3567.1250457412452,9306.661451406886,23015.628096210527,22772.02410648705,0.38328728990157945,0.1549870822916436,0.4086883716566813,0.9759784037828179,0.8329571105836687,0.2,ModelID,fiModelDesc_code,YearMade,MachineID,saledate_year_code,True
60,80,50000,3603.2664473628697,9361.825531757982,23117.268980622288,23250.27887447462,0.38488929697947927,0.15586903670945107,0.40265433297816855,0.975704195507148,0.8378565166552385,0.25,ModelID,fiModelDesc_code,YearMade,MachineID,saledate_year_code,True
60,80,50000,3617.647282349037,9435.130792177619,23128.584938618573,22982.573330273866,0.38342311961889486,0.1564145533308668,0.41053413195245475,0.9755337884716904,0.8314504898680357,0.3,fiModelDesc_code,ModelID,YearMade,MachineID,saledate_year_code,True
60,80,100000,3275.5091503650647,8642.488787544466,22923.238982272625,22948.040805112465,0.37900068266049947,0.14289032858306522,0.3766111826687642,0.9795821271321696,0.8581498320720419,0.1,ModelID,fiModelDesc_code,YearMade,MachineID,saledate_year_code,True
60,80,100000,3313.557714359821,8654.20592098145,22966.603275492093,23147.368572883588,0.3828840848732704,0.14427722178210628,0.37387428699431435,0.9791838383788178,0.8602086981043667,0.15,ModelID,fiModelDesc_code,YearMade,MachineID,saledate_year_code,True
60,80,100000,3312.266387081606,8867.465053411703,23053.199729211723,23088.117261999196,0.3735302442277155,0.14367924739247748,0.38407051353670535,0.979356015818929,0.8524824647548892,0.2,ModelID,fiModelDesc_code,YearMade,MachineID,saledate_year_code,True
60,80,100000,3369.428853065364,8969.060573313054,23120.54189596048,22884.62634367432,0.3756724381024824,0.1457331263353328,0.39192514829031705,0.9787615727094994,0.8463885336789602,0.25,ModelID,fiModelDesc_code,YearMade,MachineID,saledate_year_code,True
60,80,100000,3387.2178670290937,8854.587620647324,23028.959971140357,23124.274431893024,0.38253818383712235,0.14708514284943472,0.38291310054836003,0.9783656516908427,0.8533726698507699,0.3,ModelID,fiModelDesc_code,YearMade,MachineID,saledate_year_code,True
60,80,200000,3111.7268970988375,8367.8822041807,22989.499520888323,23205.983005283208,0.3718655235782573,0.13535426877264178,0.3605915854663696,0.9816791201423576,0.8699672068511924,0.1,ModelID,fiModelDesc_code,YearMade,MachineID,saledate_year_code,True
60,80,200000,3119.9216718907946,8445.732495025488,23052.041348321363,22958.95469174833,0.3694080618499839,0.13534253321639064,0.36786223974129645,0.9816822909513405,0.8646728616679058,0.15,ModelID,fiModelDesc_code,YearMade,MachineID,saledate_year_code,True
60,80,200000,3136.156969396973,8336.652115423141,23077.28521016215,22831.12324732822,0.37618901760275647,0.13589800276923203,0.36514419483932864,0.9815316174159426,0.8666663836347293,0.2,ModelID,fiModelDesc_code,YearMade,MachineID,saledate_year_code,True
60,80,200000,3158.0387921420815,8303.740927362738,23002.53086079014,23210.59918834161,0.3803151880299657,0.13729092730075365,0.3577564223991943,0.9811510756214034,0.872007782387777,0.25,ModelID,fiModelDesc_code,YearMade,MachineID,saledate_year_code,True
60,80,200000,3171.3427290712552,8306.413473731083,23095.396301635163,22864.852086122613,0.3817944699117835,0.137314930112142,0.3632830618122609,0.9811444752859781,0.8680232173872655,0.3,ModelID,fiModelDesc_code,YearMade,MachineID,saledate_year_code,True
60,160,10000,4240.010060396238,12498.937880984184,23069.54803526702,24825.072184365526,0.3392296290108751,0.18379250663751298,0.5034804244740861,0.9662165607884318,0.7462537158872813,0.1,ModelID,fiModelDesc_code,YearMade,MachineID,saledate_year_code,True
60,160,10000,4338.425412900489,11708.754192931412,23485.896601617693,23280.772998426608,0.3705283535219829,0.1847247088962174,0.502936659093009,0.9658727669546142,0.7468859742565335,0.15,ModelID,fiModelDesc_code,YearMade,MachineID,saledate_year_code,True
60,160,10000,4235.355640780989,11701.961630265167,23132.495989427265,23103.95550424894,0.36193552624774894,0.1830911650310785,0.5064916969786023,0.9664734344668707,0.743337829806639,0.2,ModelID,fiModelDesc_code,YearMade,MachineID,saledate_year_code,True
